fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,quality,alcohol_level_bajo,alcohol_level_medio,alcohol_level_muy_alto
0.5147058823529415,0.15135135135135136,0.15662650602409642,0.12576687116564417,0.07317073170731708,0.1802575107296137,0.36140350877192984,0.11548101021785229,0.18811881188118784,0.24675324675324672,6,False,False,False
0.4411764705882354,0.2702702702702703,0.3734939759036145,0.1058282208588957,0.11788617886178862,0.37768240343347637,0.43157894736842106,0.08328513591671438,0.4356435643564356,0.2727272727272727,7,False,False,True
0.47058823529411786,0.31351351351351353,0.18072289156626506,0.08588957055214724,0.12601626016260165,0.4034334763948498,0.456140350877193,0.05976479660690259,0.3762376237623761,0.06493506493506496,6,False,False,True
0.485294117647059,0.2810810810810811,0.20481927710843376,0.18404907975460122,0.1585365853658537,0.04291845493562232,0.11228070175438597,0.13668787352997924,0.39603960396039595,0.23376623376623384,5,False,False,False
0.16176470588235303,0.40540540540540543,0.10843373493975904,0.019938650306748466,0.1097560975609756,0.26609442060085836,0.34035087719298246,0.00674763832658698,0.41584158415841577,0.7922077922077922,7,False,False,True
0.47058823529411786,0.3891891891891892,0.22289156626506026,0.03220858895705522,0.13008130081300814,0.2832618025751073,0.41754385964912283,0.0480046269519967,0.27722772277227703,0.2727272727272727,7,False,False,True
0.47058823529411786,0.3675675675675676,0.12048192771084339,0.03374233128834356,0.11788617886178862,0.22317596566523606,0.3508771929824562,0.04954694428378659,0.4356435643564356,0.3246753246753247,6,False,False,True
0.47058823529411786,0.07027027027027027,0.1987951807228916,0.061349693251533735,0.16666666666666669,0.26609442060085836,0.4280701754385965,0.13668787352997924,0.48514851485148514,0.23376623376623384,6,False,True,False
0.36764705882352955,0.15135135135135136,0.1927710843373494,0.06595092024539878,0.15040650406504066,0.41201716738197425,0.5157894736842106,0.11663774821669648,0.5841584158415842,0.4285714285714286,6,False,False,False
0.47058823529411786,0.010810810810810811,0.18072289156626506,0.08588957055214724,0.0934959349593496,0.18884120171673818,0.4385964912280702,0.11355311355311315,0.1980198019801982,0.22077922077922085,6,False,True,False
0.36764705882352955,0.23783783783783785,0.22891566265060243,0.11042944785276074,0.15040650406504066,0.2832618025751073,0.6421052631578947,0.16175053017158447,0.3069306930693072,0.19480519480519481,5,True,False,False
0.3970588235294119,0.3027027027027027,0.1746987951807229,0.015337423312883437,0.04878048780487806,0.18884120171673818,0.26666666666666666,0.04896857528436627,0.613861386138614,0.5064935064935064,9,False,False,False
0.30882352941176483,0.1837837837837838,0.24096385542168677,0.07822085889570553,0.17479674796747968,0.463519313304721,0.5017543859649123,0.13244650086755172,0.36633663366336666,0.8571428571428571,6,False,True,False
0.41176470588235314,0.23783783783783785,0.29518072289156627,0.06441717791411042,0.10162601626016263,0.2918454935622318,0.5228070175438597,0.14247156352419665,0.326732673267327,0.2987012987012987,6,False,True,False
0.27941176470588247,0.24864864864864866,0.1927710843373494,0.0598159509202454,0.06097560975609758,0.22317596566523606,0.29824561403508776,0.03759398496240607,0.4554455445544554,0.38961038961038963,7,False,False,True
0.1911764705882354,0.08648648648648649,0.20481927710843376,0.0030674846625766885,0.08130081300813011,0.20600858369098712,0.2385964912280702,0.08559861191440277,0.4554455445544554,0.37662337662337664,6,False,True,False
0.36764705882352955,0.1945945945945946,0.15060240963855423,0.1549079754601227,0.15040650406504066,0.5493562231759657,0.5964912280701755,0.1725467514941208,0.3762376237623761,0.4285714285714286,6,False,True,False
0.5294117647058826,0.16216216216216217,0.4096385542168675,0.15950920245398773,0.15447154471544716,0.3004291845493562,0.43508771929824563,0.20609215346057397,0.1980198019801982,0.2077922077922078,5,True,False,False
0.32352941176470595,0.2810810810810811,0.14457831325301204,0.272239263803681,0.16666666666666669,0.26609442060085836,0.6140350877192983,0.23751686909581693,0.326732673267327,0.5064935064935064,5,False,True,False
0.3970588235294119,0.17297297297297298,0.18072289156626506,0.16411042944785276,0.06910569105691058,0.07725321888412016,0.2385964912280702,0.12916907653749732,0.3366336633663365,0.4285714285714286,7,False,False,False
0.30882352941176483,0.33513513513513515,0.07831325301204821,0.00920245398773006,0.13414634146341464,0.49785407725321884,0.5719298245614035,0.0776942355889716,0.26732673267326756,0.38961038961038963,5,False,True,False
0.30882352941176483,0.20540540540540542,0.24096385542168677,0.01687116564417178,0.04878048780487806,0.13733905579399142,0.256140350877193,0.03836514362830101,0.44554455445544594,0.9480519480519479,6,False,False,True
0.6764705882352943,0.1837837837837838,0.16265060240963858,0.06288343558282208,0.0894308943089431,0.24892703862660942,0.2912280701754386,0.0981299402352036,0.21782178217821757,0.1428571428571429,6,False,False,False
0.3970588235294119,0.3675675675675676,0.1987951807228916,0.03374233128834356,0.10162601626016263,0.11158798283261802,0.26666666666666666,0.055716213610949694,0.48514851485148514,0.37662337662337664,6,False,False,True
0.41176470588235314,0.14054054054054055,0.22289156626506026,0.02914110429447853,0.10162601626016263,0.2832618025751073,0.28070175438596495,0.08077887025255492,0.4554455445544554,0.36363636363636365,7,False,True,False
0.47058823529411786,0.2918918918918919,0.16265060240963858,0.03834355828220859,0.10162601626016263,0.22317596566523606,0.4385964912280702,0.049932523616735836,0.4653465346534653,0.2077922077922078,7,False,False,True
0.3382352941176472,0.23783783783783785,0.1987951807228916,0.04447852760736197,0.11382113821138212,0.3004291845493562,0.512280701754386,0.05320994794679024,0.3861386138613865,0.19480519480519481,6,False,False,False
0.3970588235294119,0.21621621621621628,0.21686746987951808,0.01687116564417178,0.11788617886178862,0.17167381974248924,0.32280701754385965,0.07885097358781579,0.49504950495049505,0.4545454545454545,6,False,False,False
0.4411764705882354,0.22702702702702704,0.1927710843373494,0.07975460122699386,0.12601626016260165,0.12017167381974249,0.36140350877192984,0.11355311355311315,0.24752475247524774,0.46753246753246747,5,False,False,False
0.42647058823529427,0.2702702702702703,0.18072289156626506,0.023006134969325156,0.15447154471544716,0.2832618025751073,0.48421052631578954,0.02872566030460888,0.44554455445544594,0.4415584415584416,6,False,False,True
0.20588235294117652,0.23783783783783785,0.18072289156626506,0.00920245398773006,0.08130081300813011,0.19742489270386265,0.2947368421052632,0.005976479660688483,0.5148514851485149,0.23376623376623384,7,False,False,True
0.3823529411764707,0.41081081081081083,0.24698795180722893,0.24846625766871167,0.30487804878048785,0.4892703862660944,0.7473684210526316,0.23501060343165747,0.3861386138613865,0.46753246753246747,5,True,False,False
0.5294117647058826,0.17297297297297298,0.3734939759036145,0.15337423312883436,0.14634146341463414,0.4206008583690987,0.5052631578947369,0.20589936379409934,0.36633663366336666,0.2857142857142857,5,True,False,False
0.2941176470588237,0.2594594594594595,0.16867469879518077,0.06288343558282208,0.12195121951219512,0.27467811158798283,0.29824561403508776,0.04877578561789164,0.4257425742574261,0.4545454545454545,7,False,False,True
0.45588235294117674,0.07567567567567568,0.16867469879518077,0.21625766871165641,0.17073170731707318,0.23175965665236054,0.49122807017543857,0.20840562945826235,0.16831683168316802,0.22077922077922085,7,True,False,False
0.47058823529411786,0.20540540540540542,0.16867469879518077,0.009969325153374235,0.05691056910569107,0.008583690987124463,0.28070175438596495,0.05436668594563443,0.15841584158415856,0.10389610389610388,4,False,False,False
0.3382352941176472,0.16216216216216217,0.21686746987951808,0.254601226993865,0.12195121951219512,0.3004291845493562,0.424561403508772,0.23809523809523725,0.4356435643564356,0.2727272727272727,6,True,False,False
0.47058823529411786,0.3891891891891892,0.1385542168674699,0.07975460122699386,0.10569105691056913,0.18884120171673818,0.3192982456140351,0.06766917293233021,0.3564356435643563,0.4545454545454545,7,False,False,True
0.3382352941176472,0.2702702702702703,0.24698795180722893,0.24846625766871167,0.11382113821138212,0.48068669527896996,0.5754385964912281,0.22575669944091104,0.4554455445544554,0.4545454545454545,6,False,True,False
0.573529411764706,0.11891891891891893,0.15662650602409642,0.12730061349693253,0.12195121951219512,0.34334763948497854,0.6070175438596491,0.1713900134952766,0.3861386138613865,0.3116883116883117,6,False,True,False
0.485294117647059,0.34594594594594597,0.14457831325301204,0.12116564417177914,0.1869918699186992,0.3690987124463519,0.4982456140350877,0.17640254482359907,0.4059405940594063,0.38961038961038963,5,False,True,False
0.22058823529411775,0.41081081081081083,0.09036144578313253,0.023006134969325156,0.06910569105691058,0.23175965665236054,0.424561403508772,0.04665509928667788,0.5940594059405941,0.7142857142857143,8,False,False,True
0.5000000000000001,0.3783783783783784,0.22289156626506026,0.061349693251533735,0.07723577235772358,0.12875536480686695,0.368421052631579,0.07499518025833751,0.4356435643564356,0.2727272727272727,6,False,False,True
0.26470588235294135,0.15135135135135136,0.13253012048192772,0.2461656441717791,0.14227642276422764,0.31759656652360513,0.35438596491228075,0.2205513784461175,0.44554455445544594,0.33766233766233766,6,True,False,False
0.5000000000000001,0.17297297297297298,0.20481927710843376,0.22699386503067484,0.16666666666666669,0.30901287553648066,0.5789473684210527,0.21573163678426965,0.2376237623762374,0.2597402597402597,6,True,False,False
0.36764705882352955,0.4540540540540541,0.0963855421686747,0.18865030674846625,0.13414634146341464,0.20600858369098712,0.45263157894736844,0.19838056680161742,0.48514851485148514,0.1428571428571429,5,True,False,False
0.5000000000000001,0.11891891891891893,0.16265060240963858,0.2039877300613497,0.19512195121951223,0.3690987124463519,0.512280701754386,0.21129747445537106,0.1485148514851482,0.24675324675324672,8,True,False,False
0.485294117647059,0.17297297297297298,0.16867469879518077,0.019938650306748466,0.0934959349593496,0.24034334763948495,0.2912280701754386,0.08270676691729406,0.3069306930693072,0.22077922077922085,6,False,True,False
0.6176470588235295,0.2702702702702703,0.21686746987951808,0.10429447852760737,0.11382113821138212,0.2918454935622318,0.5157894736842106,0.16984769616348672,0.39603960396039595,0.4155844155844156,6,False,True,False
0.41176470588235314,0.1945945945945946,0.18072289156626506,0.018404907975460124,0.13821138211382114,0.19742489270386265,0.3929824561403509,0.14054366685945752,0.6435643564356437,0.5064935064935064,6,False,True,False
0.3382352941176472,0.11891891891891893,0.1746987951807229,0.0567484662576687,0.14634146341463414,0.26609442060085836,0.4105263157894737,0.18257181415076218,0.3861386138613865,0.2597402597402597,6,False,True,False
0.27941176470588247,0.24864864864864866,0.1927710843373494,0.0598159509202454,0.06097560975609758,0.22317596566523606,0.29824561403508776,0.03759398496240607,0.4554455445544554,0.38961038961038963,7,False,False,True
0.22058823529411775,0.4,0.16265060240963858,0.08895705521472393,0.0975609756097561,0.15450643776824036,0.3263157894736842,0.04491999228841337,0.4257425742574261,0.06493506493506496,8,False,False,True
0.47058823529411786,0.1945945945945946,0.22289156626506026,0.07515337423312883,0.06504065040650409,0.24892703862660942,0.3368421052631579,0.07152496626180849,0.26732673267326756,0.1428571428571429,8,False,False,False
0.573529411764706,0.23783783783783785,0.1746987951807229,0.24923312883435583,0.1829268292682927,0.1802575107296137,0.4421052631578948,0.2446500867553496,0.36633663366336666,0.2077922077922078,6,True,False,False
0.42647058823529427,0.1945945945945946,0.14457831325301204,0.11042944785276074,0.17479674796747968,0.4463519313304721,0.7192982456140351,0.17331791016001574,0.3366336633663365,0.3246753246753247,5,True,False,False
0.2500000000000001,0.20540540540540542,0.22289156626506026,0.004601226993865032,0.06504065040650409,0.07725321888412016,0.14035087719298245,0.025833815307500174,0.49504950495049505,0.1428571428571429,6,False,False,True
0.5588235294117648,0.10810810810810811,0.31927710843373497,0.00920245398773006,0.13008130081300814,0.34334763948497854,0.5543859649122808,0.07113938692886279,0.31683168316831667,0.2857142857142857,5,False,False,False
0.3529411764705883,0.17297297297297298,0.21084337349397592,0.02607361963190184,0.12195121951219512,0.351931330472103,0.3508771929824562,0.06651243493348957,0.5445544554455446,0.2857142857142857,6,False,False,False
0.3823529411764707,0.41081081081081083,0.24698795180722893,0.24846625766871167,0.30487804878048785,0.4892703862660944,0.7473684210526316,0.23501060343165747,0.3861386138613865,0.46753246753246747,5,True,False,False
0.3529411764705883,0.5621621621621622,0.26506024096385544,0.15950920245398773,0.16666666666666669,0.41201716738197425,0.8280701754385965,0.1945247734721427,0.39603960396039595,0.4545454545454545,4,False,True,False
0.485294117647059,0.34594594594594597,0.3734939759036145,0.15644171779141106,0.13008130081300814,0.5836909871244635,0.6315789473684211,0.20223636013109925,0.2871287128712874,0.35064935064935066,4,True,False,False
0.5000000000000001,0.11891891891891893,0.16265060240963858,0.2039877300613497,0.19512195121951223,0.3690987124463519,0.512280701754386,0.21129747445537106,0.1485148514851482,0.24675324675324672,8,True,False,False
0.45588235294117674,0.43243243243243246,0.07228915662650602,0.0598159509202454,0.16666666666666669,0.1802575107296137,0.27017543859649124,0.13244650086755172,0.06930693069306892,0.16883116883116883,5,True,False,False
0.5441176470588237,0.24864864864864866,0.1746987951807229,0.151840490797546,0.12601626016260165,0.16309012875536483,0.4771929824561404,0.18295739348371143,0.24752475247524774,0.16883116883116883,5,False,True,False
0.2500000000000001,0.20540540540540542,0.22289156626506026,0.004601226993865032,0.06504065040650409,0.07725321888412016,0.14035087719298245,0.025833815307500174,0.49504950495049505,0.1428571428571429,6,False,False,True
0.22058823529411775,0.41081081081081083,0.09036144578313253,0.023006134969325156,0.06910569105691058,0.23175965665236054,0.424561403508772,0.04665509928667788,0.5940594059405941,0.7142857142857143,8,False,False,True
0.42647058823529427,0.10810810810810811,0.18072289156626506,0.18711656441717792,0.21544715447154475,0.1459227467811159,0.5684210526315789,0.21149026412184213,0.2079207920792081,0.38961038961038963,7,True,False,False
0.27941176470588247,0.24864864864864866,0.1927710843373494,0.0598159509202454,0.06097560975609758,0.22317596566523606,0.29824561403508776,0.03759398496240607,0.4554455445544554,0.38961038961038963,7,False,False,True
0.5441176470588237,0.12972972972972974,0.18072289156626506,0.2085889570552147,0.1910569105691057,0.4377682403433476,0.7140350877192982,0.22922691343744006,0.34653465346534684,0.3116883116883117,8,True,False,False
0.3823529411764707,0.22702702702702704,0.18674698795180725,0.01687116564417178,0.10569105691056913,0.18884120171673818,0.24561403508771934,0.0659340659340657,0.4752475247524752,0.6103896103896104,7,False,False,False
0.2500000000000001,0.3567567567567568,0.14457831325301204,0.019938650306748466,0.10162601626016263,0.06866952789699571,0.15438596491228068,0.020050125313282763,0.5247524752475248,0.36363636363636365,7,False,False,True
0.32352941176470595,0.2702702702702703,0.18072289156626506,0.03680981595092024,0.1097560975609756,0.24034334763948495,0.4035087719298246,0.0406786196259894,0.5148514851485149,0.23376623376623384,7,False,False,True
0.41176470588235314,0.31351351351351353,0.15060240963855423,0.02914110429447853,0.07723577235772358,0.18884120171673818,0.26315789473684215,0.07306728359359838,0.34653465346534684,0.18181818181818182,6,False,False,False
0.42647058823529427,0.22702702702702704,0.30120481927710846,0.19478527607361965,0.17886178861788618,0.3948497854077253,0.6491228070175439,0.19838056680161742,0.29702970297029685,0.2987012987012987,5,False,True,False
0.6911764705882354,0.24864864864864866,0.18072289156626506,0.004601226993865032,0.14634146341463414,0.12017167381974249,0.3508771929824562,0.10372084056294639,0.15841584158415856,0.22077922077922085,5,False,True,False
0.26470588235294135,0.10810810810810811,0.15662650602409642,0.024539877300613498,0.05691056910569107,0.16309012875536483,0.3017543859649123,0.04222093695777929,0.27722772277227703,0.4155844155844156,6,False,False,False
0.485294117647059,0.0648648648648649,0.1927710843373494,0.007668711656441719,0.052845528455284556,0.3948497854077253,0.37543859649122807,0.09774436090225436,0.24752475247524774,0.5844155844155845,6,False,True,False
0.26470588235294135,0.2,0.16867469879518077,0.09662576687116564,0.1097560975609756,0.37768240343347637,0.49473684210526314,0.11336032388664208,0.5643564356435644,0.2857142857142857,7,False,True,False
0.26470588235294135,0.33513513513513515,0.15060240963855423,0.06595092024539878,0.0975609756097561,0.4034334763948498,0.3649122807017544,0.04916136495083734,0.4653465346534653,0.46753246753246747,7,False,False,True
0.5147058823529415,0.2918918918918919,0.12048192771084339,0.2039877300613497,0.1829268292682927,0.5236051502145923,0.7719298245614036,0.22691343743975523,0.31683168316831667,0.36363636363636365,6,True,False,False
0.27941176470588247,0.11891891891891893,0.1987951807228916,0.05521472392638037,0.11788617886178862,0.4034334763948498,0.43508771929824563,0.07634470792365633,0.36633663366336666,0.2597402597402597,7,False,False,False
0.5441176470588237,0.12972972972972974,0.18072289156626506,0.2085889570552147,0.1910569105691057,0.4377682403433476,0.7140350877192982,0.22922691343744006,0.34653465346534684,0.3116883116883117,8,True,False,False
0.36764705882352955,0.0972972972972973,0.20481927710843376,0.013803680981595092,0.34146341463414637,0.351931330472103,0.4456140350877193,0.1289762868710227,0.4554455445544554,0.35064935064935066,6,False,True,False
0.6911764705882354,0.2,0.21686746987951808,0.00920245398773006,0.10162601626016263,0.11158798283261802,0.24912280701754386,0.08077887025255492,0.15841584158415856,0.18181818181818182,7,False,False,False
0.47058823529411786,0.31351351351351353,0.18072289156626506,0.08588957055214724,0.12601626016260165,0.4034334763948498,0.456140350877193,0.05976479660690259,0.3762376237623761,0.06493506493506496,6,False,False,True
0.45588235294117674,0.2594594594594595,0.1746987951807229,0.10736196319018404,0.06504065040650409,0.2832618025751073,0.4035087719298246,0.08694813957971803,0.3564356435643563,0.5584415584415585,7,False,False,False
0.42647058823529427,0.15135135135135136,0.21084337349397592,0.25920245398773006,0.12195121951219512,0.30901287553648066,0.5052631578947369,0.23693850009639306,0.44554455445544594,0.2597402597402597,6,True,False,False
0.20588235294117652,0.23783783783783785,0.18072289156626506,0.00920245398773006,0.08130081300813011,0.19742489270386265,0.2947368421052632,0.005976479660688483,0.5148514851485149,0.23376623376623384,7,False,False,True
0.6176470588235295,0.34594594594594597,0.1927710843373494,0.11196319018404909,0.0894308943089431,0.1802575107296137,0.3824561403508772,0.08964719491035211,0.2574257425742572,0.3116883116883117,7,False,False,True
0.45588235294117674,0.3027027027027027,0.15060240963855423,0.07822085889570553,0.024390243902439032,0.10300429184549356,0.22456140350877196,0.04858299595141702,0.029702970297029285,0.48051948051948046,6,False,False,True
0.6323529411764707,0.23783783783783785,0.26506024096385544,0.18098159509202455,0.13821138211382114,0.4291845493562232,0.5087719298245614,0.14285714285714235,0.24752475247524774,0.1428571428571429,6,False,False,False
0.41176470588235314,0.21621621621621628,0.16867469879518077,0.02760736196319018,0.012195121951219523,0.2918454935622318,0.3192982456140351,0.06805475226527946,0.4653465346534653,0.22077922077922085,7,False,False,False
0.3970588235294119,0.22702702702702704,0.1746987951807229,0.018404907975460124,0.1097560975609756,0.30901287553648066,0.3263157894736842,0.020821283979177707,0.2871287128712874,0.2597402597402597,7,False,False,True
0.3823529411764707,0.2594594594594595,0.07228915662650602,0.16717791411042945,0.0975609756097561,0.2832618025751073,0.5473684210526316,0.19838056680161742,0.4257425742574261,0.1298701298701299,5,True,False,False
0.3970588235294119,0.16216216216216217,0.18072289156626506,0.061349693251533735,0.20731707317073172,0.23175965665236054,0.5087719298245614,0.08309234625023976,0.4356435643564356,0.35064935064935066,8,False,False,False
0.6176470588235295,0.34594594594594597,0.1927710843373494,0.11196319018404909,0.0894308943089431,0.1802575107296137,0.3824561403508772,0.08964719491035211,0.2574257425742572,0.3116883116883117,7,False,False,True
0.3823529411764707,0.15135135135135136,0.15060240963855423,0.2530674846625767,0.16666666666666669,0.3605150214592274,0.45263157894736844,0.250433776749567,0.504950495049505,0.19480519480519481,5,True,False,False
0.30882352941176483,0.21621621621621628,0.15060240963855423,0.018404907975460124,0.13414634146341464,0.05150214592274678,0.3473684210526316,0.11162521688837401,0.2871287128712874,0.4285714285714286,5,True,False,False
0.27941176470588247,0.24864864864864866,0.1927710843373494,0.0598159509202454,0.06097560975609758,0.22317596566523606,0.29824561403508776,0.03759398496240607,0.4554455445544554,0.38961038961038963,7,False,False,True
0.3529411764705883,0.2918918918918919,0.15662650602409642,0.2607361963190184,0.21138211382113822,0.4892703862660944,0.6631578947368422,0.2326971274339691,0.31683168316831667,0.35064935064935066,5,True,False,False
0.42647058823529427,0.08648648648648649,0.21686746987951808,0.010736196319018405,0.10162601626016263,0.2575107296137339,0.312280701754386,0.06689801426643527,0.22772277227722793,0.46753246753246747,6,False,False,False
0.26470588235294135,0.17297297297297298,0.28313253012048195,0.08742331288343558,0.24390243902439027,0.2832618025751073,0.6070175438596491,0.13109697320223646,0.31683168316831667,0.3116883116883117,5,False,True,False
0.32352941176470595,0.3027027027027027,0.3493975903614458,0.22085889570552147,0.14227642276422764,0.34334763948497854,0.37192982456140355,0.20609215346057397,0.3564356435643563,0.37662337662337664,5,True,False,False
0.32352941176470595,0.2810810810810811,0.18674698795180725,0.17484662576687116,0.17886178861788618,0.37768240343347637,0.8035087719298246,0.20416425679583838,0.36633663366336666,0.33766233766233766,5,True,False,False
0.36764705882352955,0.20540540540540542,0.11445783132530121,0.019938650306748466,0.3089430894308944,0.16309012875536483,0.656140350877193,0.15519568151147212,0.6930693069306932,0.5454545454545455,4,False,True,False
0.6617647058823531,0.2918918918918919,0.33734939759036153,0.20245398773006135,0.1585365853658537,0.45493562231759654,0.6350877192982456,0.23501060343165747,0.27722772277227703,0.46753246753246747,6,False,True,False
0.3970588235294119,0.08648648648648649,0.21686746987951808,0.007668711656441719,0.0894308943089431,0.2145922746781116,0.2947368421052632,0.0333526122999821,0.4356435643564356,0.1558441558441559,8,False,False,True
0.5147058823529415,0.3027027027027027,0.1987951807228916,0.012269938650306747,0.06504065040650409,0.2145922746781116,0.16140350877192983,0.0846346635820332,0.41584158415841577,0.1428571428571429,6,False,False,False
0.3970588235294119,0.2702702702702703,0.24096385542168677,0.03144171779141104,0.13008130081300814,0.2832618025751073,0.27017543859649124,0.039521881627145206,0.31683168316831667,0.22077922077922085,7,False,False,True
0.36764705882352955,0.05405405405405406,0.16867469879518077,0.004601226993865032,0.14634146341463414,0.2575107296137339,0.2736842105263158,0.08945440524388104,0.6732673267326734,0.38961038961038963,6,False,False,False
0.30882352941176483,0.32432432432432434,0.15662650602409642,0.04447852760736197,0.10569105691056913,0.30901287553648066,0.35789473684210527,0.031039136302293713,0.3861386138613865,0.3246753246753247,7,False,False,True
0.5000000000000001,0.15135135135135136,0.24698795180722893,0.22699386503067484,0.16666666666666669,0.45493562231759654,0.6385964912280702,0.24850588008482788,0.5247524752475248,0.48051948051948046,6,True,False,False
0.26470588235294135,0.15135135135135136,0.12048192771084339,0.2361963190184049,0.14227642276422764,0.33476394849785407,0.3649122807017544,0.22190090611143276,0.4257425742574261,0.3116883116883117,6,True,False,False
0.3382352941176472,0.12972972972972974,0.1987951807228916,0.0736196319018405,0.07723577235772358,0.16309012875536483,0.23157894736842105,0.05802968960863808,0.5643564356435644,0.24675324675324672,7,False,False,True
0.30882352941176483,0.14054054054054055,0.1746987951807229,0.19171779141104295,0.13414634146341464,0.22317596566523606,0.40701754385964917,0.23616734143050166,0.5940594059405941,0.2987012987012987,5,True,False,False
0.6323529411764707,0.15135135135135136,0.21686746987951808,0.09509202453987729,0.10162601626016263,0.08583690987124463,0.28421052631578947,0.14054366685945752,0.21782178217821757,0.2077922077922078,8,False,True,False
0.42647058823529427,0.11891891891891893,0.20481927710843376,0.019938650306748466,0.12601626016260165,0.33476394849785407,0.3473684210526316,0.055716213610949694,0.4554455445544554,0.2987012987012987,6,False,False,False
0.5147058823529415,0.1945945945945946,0.25903614457831325,0.08282208588957055,0.052845528455284556,0.17167381974248924,0.40701754385964917,0.10969732022363843,0.3366336633663365,0.4285714285714286,6,False,False,False
0.47058823529411786,0.16216216216216217,0.2349397590361446,0.20092024539877298,0.19918699186991873,0.20600858369098712,0.5719298245614035,0.20127241179872968,0.10891089108910856,0.3116883116883117,6,True,False,False
0.45588235294117674,0.1837837837837838,0.27108433734939763,0.02607361963190184,0.14634146341463414,0.3261802575107296,0.3824561403508772,0.06805475226527946,0.36633663366336666,0.33766233766233766,7,False,False,False
0.5294117647058826,0.1945945945945946,0.31325301204819284,0.19325153374233128,0.15447154471544716,0.5321888412017167,0.5964912280701755,0.21380374011953052,0.3069306930693072,0.3116883116883117,5,True,False,False
0.235294117647059,0.3675675675675676,0.05421686746987952,0.015337423312883437,0.04065040650406505,0.13733905579399142,0.2070175438596491,0.06728359359938452,0.5346534653465347,0.37662337662337664,7,False,False,False
0.5147058823529415,0.1945945945945946,0.18674698795180725,0.10736196319018404,0.15447154471544716,0.4291845493562232,0.5894736842105264,0.17524580682475488,0.3366336633663365,0.2987012987012987,6,True,False,False
0.3382352941176472,0.31351351351351353,0.14457831325301204,0.08435582822085888,0.0934959349593496,0.1459227467811159,0.27017543859649124,0.04299209562367423,0.24752475247524774,0.051948051948051965,8,False,False,True
0.41176470588235314,0.08648648648648649,0.1927710843373494,0.18251533742331288,0.10569105691056913,0.13733905579399142,0.5157894736842106,0.18411413148255207,0.08910891089108874,0.18181818181818182,6,True,False,False
0.647058823529412,0.14054054054054055,0.24698795180722893,0.024539877300613498,0.16666666666666669,0.18884120171673818,0.3473684210526316,0.13283208020050097,0.05940594059405946,0.2987012987012987,5,False,True,False
0.42647058823529427,0.0972972972972973,0.21084337349397592,0.018404907975460124,0.12601626016260165,0.23175965665236054,0.26315789473684215,0.04819741661846777,0.11881188118811892,0.4545454545454545,7,False,False,False
0.41176470588235314,0.17297297297297298,0.22289156626506026,0.16411042944785276,0.13821138211382114,0.5321888412017167,0.5754385964912281,0.1775592828224397,0.2871287128712874,0.4025974025974026,6,False,True,False
0.42647058823529427,0.10810810810810811,0.18072289156626506,0.18711656441717792,0.21544715447154475,0.1459227467811159,0.5684210526315789,0.21149026412184213,0.2079207920792081,0.38961038961038963,7,True,False,False
0.41176470588235314,0.23783783783783785,0.30120481927710846,0.1763803680981595,0.14634146341463414,0.30901287553648066,0.41403508771929826,0.19838056680161742,0.24752475247524774,0.4025974025974026,6,True,False,False
0.27941176470588247,0.1945945945945946,0.14457831325301204,0.13190184049079753,0.14227642276422764,0.45493562231759654,0.5017543859649123,0.17331791016001574,0.5148514851485149,0.2077922077922078,5,False,True,False
0.4411764705882354,0.1945945945945946,0.16265060240963858,0.05521472392638037,0.0894308943089431,0.15450643776824036,0.24912280701754386,0.0728744939271273,0.326732673267327,0.22077922077922085,6,False,False,False
0.3970588235294119,0.24864864864864866,0.29518072289156627,0.10889570552147239,0.16666666666666669,0.4291845493562232,0.7403508771929825,0.1791016001542296,0.326732673267327,0.2987012987012987,5,True,False,False
0.47058823529411786,0.3675675675675676,0.12048192771084339,0.03374233128834356,0.11788617886178862,0.22317596566523606,0.3508771929824562,0.04954694428378659,0.4356435643564356,0.3246753246753247,6,False,False,True
0.3823529411764707,0.21621621621621628,0.22891566265060243,0.11042944785276074,0.0894308943089431,0.4463519313304721,0.7263157894736842,0.08540582224792814,0.2376237623762374,0.2597402597402597,6,False,False,True
0.5000000000000001,0.15135135135135136,0.18674698795180725,0.02607361963190184,0.036585365853658534,0.3690987124463519,0.24912280701754386,0.04337767495662348,0.26732673267326756,0.1558441558441559,7,False,False,False
0.5588235294117648,0.23783783783783785,0.1927710843373494,0.015337423312883437,0.11382113821138212,0.1802575107296137,0.4035087719298246,0.0923462502409862,0.13861386138613874,0.1428571428571429,6,False,True,False
0.47058823529411786,0.3027027027027027,0.24096385542168677,0.02070552147239264,0.0975609756097561,0.20600858369098712,0.3824561403508772,0.04299209562367423,0.4059405940594063,0.2987012987012987,7,False,False,True
0.4411764705882354,0.21621621621621628,0.14457831325301204,0.023006134969325156,0.10162601626016263,0.4034334763948498,0.3929824561403509,0.03296703296703285,0.18811881188118784,0.2727272727272727,7,False,False,True
0.47058823529411786,0.1837837837837838,0.15060240963855423,0.015337423312883437,0.15040650406504066,0.41201716738197425,0.6035087719298246,0.10391363022942102,0.4059405940594063,0.2597402597402597,7,False,True,False
0.47058823529411786,0.12972972972972974,0.18674698795180725,0.09585889570552146,0.17886178861788618,0.2575107296137339,0.7087719298245614,0.16888374783111715,0.5148514851485149,0.48051948051948046,6,False,True,False
