fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,quality,alcohol_level_bajo,alcohol_level_medio,alcohol_level_muy_alto
0.20253164556962028,0.043243243243243246,0.1987951807228916,0.006134969325153375,0.08605341246290801,0.07317073170731707,0.2830626450116009,0.08733371891266728,0.4554455445544554,0.26744186046511625,5,False,True,False
0.37974683544303794,0.1837837837837838,0.1746987951807229,0.02760736196319018,0.08605341246290801,0.09059233449477352,0.15545243619489557,0.07268170426065268,0.21782178217821757,0.16279069767441856,7,False,False,False
0.29113924050632906,0.16756756756756758,0.20481927710843376,0.019938650306748466,0.0801186943620178,0.006968641114982578,0.2505800464037123,0.0618854829381128,0.603960396039604,0.25581395348837205,5,False,False,False
0.34177215189873406,0.0972972972972973,0.21686746987951808,0.019938650306748466,0.0801186943620178,0.1254355400696864,0.23433874709976793,0.06651243493348957,0.2574257425742572,0.372093023255814,6,False,False,False
0.5063291139240507,0.12972972972972974,0.2349397590361446,0.006134969325153375,0.09495548961424335,0.12195121951219512,0.33642691415313225,0.07364565259302225,0.2871287128712874,0.2441860465116279,5,False,False,False
0.24050632911392406,0.07567567567567568,0.29518072289156627,0.007668711656441719,0.11572700296735905,0.06620209059233449,0.20649651972157773,0.11162521688837401,0.39603960396039595,0.30232558139534876,5,False,True,False
0.32911392405063283,0.1945945945945946,0.18674698795180725,0.046012269938650305,0.06231454005934719,0.11846689895470383,0.19257540603248258,0.06072874493927216,0.4257425742574261,0.46511627906976744,8,False,False,False
0.2784810126582277,0.15135135135135136,0.1385542168674699,0.03834355828220859,0.12759643916913946,0.04529616724738676,0.22041763341067283,0.1482552535184105,0.34653465346534684,0.2325581395348837,5,True,False,False
0.34177215189873406,0.16216216216216217,0.18072289156626506,0.21932515337423314,0.12462908011869436,0.10801393728222997,0.25290023201856143,0.21669558511663567,0.24752475247524774,0.372093023255814,6,True,False,False
0.39240506329113917,0.22702702702702704,0.32530120481927716,0.1549079754601227,0.10979228486646886,0.1986062717770035,0.5220417633410673,0.18295739348371143,0.2574257425742572,0.45348837209302323,5,False,True,False
0.29113924050632906,0.11891891891891893,0.22891566265060243,0.06901840490797545,0.029673590504451043,0.06968641114982578,0.16937354988399073,0.04819741661846777,0.2574257425742572,0.16279069767441856,6,False,False,False
0.3670886075949366,0.41081081081081083,0.15662650602409642,0.03220858895705522,0.09792284866468845,0.09059233449477352,0.17169373549883987,0.0776942355889716,0.5841584158415842,0.3372093023255814,8,False,False,False
0.3544303797468354,0.42162162162162165,0.20481927710843376,0.12730061349693253,0.10089020771513352,0.10104529616724739,0.3781902552204176,0.1791016001542296,0.4257425742574261,0.441860465116279,5,False,True,False
0.3670886075949366,0.20540540540540542,0.15662650602409642,0.23773006134969327,0.11869436201780417,0.18466898954703834,0.4338747099767981,0.21765953344900524,0.3564356435643563,0.3255813953488372,5,False,True,False
0.3670886075949366,0.2594594594594595,0.18072289156626506,0.006134969325153375,0.11869436201780417,0.06968641114982578,0.24129930394431554,0.11143242722190294,0.44554455445544594,0.45348837209302323,5,False,True,False
0.5696202531645569,0.2918918918918919,0.33734939759036153,0.20245398773006135,0.11572700296735905,0.18466898954703834,0.41995359628770296,0.23501060343165747,0.27722772277227703,0.4186046511627906,6,False,True,False
0.32911392405063283,0.2702702702702703,0.16867469879518077,0.08435582822085888,0.026706231454005934,0.13588850174216027,0.21809744779582363,0.07923655292076504,0.44554455445544594,0.11627906976744184,6,False,False,False
0.4050632911392404,0.3891891891891892,0.16265060240963858,0.1196319018404908,0.142433234421365,0.20209059233449478,0.35034802784222735,0.10526315789473628,0.36633663366336666,0.16279069767441856,6,False,False,False
0.4177215189873417,0.1837837837837838,0.16867469879518077,0.2116564417177914,0.1364985163204748,0.18466898954703834,0.4547563805104408,0.22151532677848706,0.326732673267327,0.18604651162790697,7,True,False,False
0.37974683544303794,0.3891891891891892,0.2530120481927711,0.12116564417177914,0.11572700296735905,0.027874564459930314,0.3201856148491879,0.19838056680161742,0.5247524752475248,0.27906976744186046,6,False,True,False
0.3037974683544303,0.20540540540540542,0.29518072289156627,0.00920245398773006,0.16023738872403562,0.11498257839721254,0.19257540603248258,0.07692307692307665,0.5841584158415842,0.2325581395348837,6,False,False,False
0.24050632911392406,0.23783783783783785,0.22891566265060243,0.06595092024539878,0.08902077151335314,0.06968641114982578,0.17865429234338748,0.04858299595141702,0.4356435643564356,0.4186046511627906,7,False,False,True
0.4430379746835443,0.10810810810810811,0.21686746987951808,0.19171779141104295,0.1394658753709199,0.24390243902439024,0.3573085846867749,0.24850588008482788,0.6237623762376239,0.1511627906976744,6,False,True,False
0.3544303797468354,0.1945945945945946,0.29518072289156627,0.11809815950920247,0.11275964391691395,0.18118466898954705,0.42227378190255216,0.15982263350684178,0.4356435643564356,0.20930232558139533,6,False,True,False
0.37974683544303794,0.11891891891891893,0.1927710843373494,0.11196319018404909,0.09792284866468845,0.0975609756097561,0.28074245939675174,0.1436283015230373,0.603960396039604,0.19767441860465118,6,False,True,False
0.18987341772151906,0.10810810810810811,0.14457831325301204,0.06441717791411042,0.09495548961424335,0.0975609756097561,0.24129930394431554,0.14150761519182353,0.6237623762376239,0.20930232558139533,6,False,True,False
0.4177215189873417,0.17297297297297298,0.18072289156626506,0.00920245398773006,0.08308605341246292,0.0313588850174216,0.19953596287703013,0.03913630229419596,0.16831683168316802,0.16279069767441856,6,False,False,False
0.3544303797468354,0.032432432432432434,0.15662650602409642,0.2177914110429448,0.13056379821958458,0.14634146341463414,0.19953596287703013,0.1860420281472912,0.4059405940594063,0.1511627906976744,6,False,True,False
0.4177215189873417,0.6540540540540541,0.12650602409638556,0.13650306748466257,0.18100890207715137,0.10801393728222997,0.3781902552204176,0.19259687680740356,0.2079207920792081,0.3837209302325581,6,False,True,False
0.4177215189873417,0.17297297297297298,0.1746987951807229,0.03680981595092024,0.0801186943620178,0.05226480836236934,0.2505800464037123,0.13495276653171473,0.5643564356435644,0.5348837209302326,6,False,True,False
0.34177215189873406,0.1837837837837838,0.1746987951807229,0.007668711656441719,0.17507418397626115,0.1289198606271777,0.2668213457076566,0.08270676691729406,0.5445544554455446,0.4186046511627906,7,False,True,False
0.4430379746835443,0.22702702702702704,0.18674698795180725,0.01687116564417178,0.07715133531157273,0.07317073170731707,0.23433874709976793,0.10584152689416015,0.27722772277227703,0.18604651162790697,5,False,True,False
0.3544303797468354,0.20540540540540542,0.1987951807228916,0.046012269938650305,0.0741839762611276,0.024390243902439025,0.08352668213457076,0.083477925583189,0.2871287128712874,0.20930232558139533,6,False,True,False
0.4177215189873417,0.31351351351351353,0.24096385542168677,0.1687116564417178,0.06824925816023741,0.11149825783972125,0.47563805104408347,0.17717370348949402,0.3069306930693072,0.3372093023255814,6,False,True,False
0.4177215189873417,0.1945945945945946,0.22891566265060243,0.013803680981595092,0.1543026706231454,0.0348432055749129,0.25754060324825984,0.09273182957393544,0.3861386138613865,0.27906976744186046,5,False,True,False
0.3037974683544303,0.2810810810810811,0.16265060240963858,0.02914110429447853,0.04451038575667656,0.13240418118466898,0.33178654292343385,0.07403123192596794,0.5544554455445545,0.441860465116279,7,False,False,False
0.3037974683544303,0.20540540540540542,0.15060240963855423,0.07975460122699386,0.08605341246290801,0.17421602787456447,0.3387470997679814,0.1521110468478888,0.48514851485148514,0.18604651162790697,6,False,True,False
0.7088607594936707,0.3675675675675676,0.24698795180722893,0.02607361963190184,0.0741839762611276,0.06968641114982578,0.31554524361948955,0.15403894351262792,0.26732673267326756,0.3488372093023256,6,False,True,False
0.29113924050632906,0.3027027027027027,0.1927710843373494,0.052147239263803685,0.0801186943620178,0.14634146341463414,0.19257540603248258,0.04337767495662348,0.4059405940594063,0.3255813953488372,7,False,False,True
0.37974683544303794,0.34594594594594597,0.10240963855421688,0.18865030674846625,0.07121661721068251,0.1986062717770035,0.41067285382830626,0.20107962213225505,0.2871287128712874,0.31395348837209297,5,False,True,False
0.5569620253164556,0.12972972972972974,0.21084337349397592,0.004601226993865032,0.12166172106824927,0.0348432055749129,0.15081206496519722,0.09427414690572533,0.3366336633663365,0.18604651162790697,6,False,True,False
0.5189873417721518,0.3675675675675676,0.21686746987951808,0.06748466257668712,0.08308605341246292,0.11149825783972125,0.21345707656612528,0.09427414690572533,0.3366336633663365,0.4069767441860464,7,False,False,False
0.4050632911392404,0.1945945945945946,0.22289156626506026,0.07515337423312883,0.04747774480712167,0.10104529616724739,0.22273781902552203,0.07152496626180849,0.26732673267326756,0.12790697674418605,8,False,False,False
0.37974683544303794,0.1837837837837838,0.15662650602409642,0.0705521472392638,0.04451038575667656,0.11846689895470383,0.29234338747099764,0.1482552535184105,0.36633663366336666,0.5813953488372092,7,False,True,False
0.3037974683544303,0.0972972972972973,0.1385542168674699,0.07822085889570553,0.11572700296735905,0.14634146341463414,0.3201856148491879,0.12936186620397194,0.2871287128712874,0.372093023255814,5,False,True,False
0.4050632911392404,0.22702702702702704,0.29518072289156627,0.00920245398773006,0.06528189910979229,0.10452961672473868,0.20881670533642688,0.04222093695777929,0.27722772277227703,0.12790697674418605,6,False,False,False
0.2658227848101265,0.1945945945945946,0.1746987951807229,0.03834355828220859,0.09495548961424335,0.12195121951219512,0.31322505800464034,0.04491999228841337,0.4257425742574261,0.19767441860465118,7,False,False,False
0.37974683544303794,0.23783783783783785,0.12650602409638556,0.10122699386503067,0.10682492581602374,0.18118466898954705,0.41995359628770296,0.17042606516290704,0.4257425742574261,0.30232558139534876,5,False,True,False
0.2658227848101265,0.3027027027027027,0.2349397590361446,0.03987730061349694,0.053412462908011875,0.0627177700348432,0.2691415313225058,0.07499518025833751,0.5841584158415842,0.19767441860465118,7,False,False,False
0.39240506329113917,0.043243243243243246,0.1927710843373494,0.10122699386503067,0.1454005934718101,0.06968641114982578,0.18561484918793503,0.18295739348371143,0.49504950495049505,0.18604651162790697,6,False,True,False
0.48101265822784806,0.41081081081081083,0.10843373493975904,0.04141104294478527,0.13353115727002968,0.05574912891986063,0.31090487238979114,0.13128976286871108,0.326732673267327,0.3372093023255814,6,False,True,False
0.3544303797468354,0.2702702702702703,0.21686746987951808,0.09202453987730061,0.09792284866468845,0.11149825783972125,0.24825986078886308,0.07942934258723966,0.17821782178217838,0.1046511627906977,8,False,False,False
0.32911392405063283,0.22702702702702704,0.18674698795180725,0.01687116564417178,0.07715133531157273,0.07665505226480837,0.16241299303944312,0.0659340659340657,0.4752475247524752,0.5465116279069766,7,False,False,False
0.5569620253164556,0.08648648648648649,0.2891566265060241,0.01687116564417178,0.142433234421365,0.10104529616724739,0.20649651972157773,0.13861577019471838,0.3564356435643563,0.22093023255813948,6,False,True,False
0.2151898734177215,0.16216216216216217,0.1746987951807229,0.03834355828220859,0.041543026706231466,0.059233449477351915,0.18561484918793503,0.0688259109311744,0.4554455445544554,0.3372093023255814,6,False,False,False
0.39240506329113917,0.15135135135135136,0.18072289156626506,0.012269938650306747,0.09198813056379823,0.041811846689895474,0.12529002320185612,0.05282436861384099,0.4059405940594063,0.12790697674418605,6,False,False,False
0.4556962025316455,0.14054054054054055,0.1927710843373494,0.06441717791411042,0.1394658753709199,0.1289198606271777,0.24129930394431554,0.1314825525351857,0.31683168316831667,0.3488372093023256,7,False,True,False
0.32911392405063283,0.07567567567567568,0.1927710843373494,0.010736196319018405,0.0801186943620178,0.059233449477351915,0.15545243619489557,0.04877578561789164,0.3861386138613865,0.22093023255813948,6,False,False,False
0.34177215189873406,0.2702702702702703,0.18674698795180725,0.010736196319018405,0.03264094955489615,0.09407665505226481,0.18561484918793503,0.062463851937536674,0.4653465346534653,0.25581395348837205,8,False,False,False
0.29113924050632906,0.2918918918918919,0.1746987951807229,0.10276073619631901,0.10385756676557864,0.18815331010452963,0.5452436194895592,0.1636784268363236,0.5643564356435644,0.3837209302325581,6,False,True,False
0.39240506329113917,0.1837837837837838,0.27108433734939763,0.02607361963190184,0.10682492581602374,0.13240418118466898,0.25290023201856143,0.06805475226527946,0.36633663366336666,0.30232558139534876,7,False,False,False
0.37974683544303794,0.2702702702702703,0.3734939759036145,0.1058282208588957,0.08605341246290801,0.15331010452961671,0.2853828306264501,0.08328513591671438,0.4356435643564356,0.2441860465116279,7,False,False,True
0.24050632911392406,0.21621621621621628,0.10843373493975904,0.00920245398773006,0.1454005934718101,0.01742160278745645,0.22969837587006958,0.11123963755542832,0.4356435643564356,0.4186046511627906,4,False,True,False
0.2151898734177215,0.41081081081081083,0.14457831325301204,0.06441717791411042,0.09792284866468845,0.07665505226480837,0.14617169373549882,0.07113938692886279,0.49504950495049505,0.17441860465116277,6,False,False,False
0.4050632911392404,0.12972972972972974,0.22289156626506026,0.013803680981595092,0.11869436201780417,0.09059233449477352,0.27842227378190254,0.0992866782340478,0.3564356435643563,0.3488372093023256,5,False,True,False
0.34177215189873406,0.08648648648648649,0.15060240963855423,0.14110429447852763,0.11869436201780417,0.20034843205574912,0.29698375870069604,0.1521110468478888,0.36633663366336666,0.18604651162790697,6,False,True,False
0.39240506329113917,0.0648648648648649,0.24096385542168677,0.01687116564417178,0.07715133531157273,0.04878048780487805,0.17633410672853828,0.07692307692307665,0.39603960396039595,0.2325581395348837,6,False,False,False
0.5189873417721518,0.10810810810810811,0.29518072289156627,0.018404907975460124,0.1543026706231454,0.027874564459930314,0.31554524361948955,0.13668787352997924,0.4356435643564356,0.30232558139534876,5,False,True,False
0.39240506329113917,0.4,0.20481927710843376,0.294478527607362,0.09198813056379823,0.0348432055749129,0.13457076566125287,0.20223636013109925,0.27722772277227703,0.18604651162790697,6,False,True,False
0.3544303797468354,0.08648648648648649,0.1927710843373494,0.18251533742331288,0.07715133531157273,0.05574912891986063,0.3410672853828306,0.18411413148255207,0.08910891089108874,0.16279069767441856,6,True,False,False
0.4683544303797467,0.20540540540540542,0.2530120481927711,0.03067484662576687,0.10385756676557864,0.09407665505226481,0.23433874709976793,0.07885097358781579,0.5148514851485149,0.3372093023255814,6,False,False,False
0.4556962025316455,0.32432432432432434,0.1746987951807229,0.06595092024539878,0.035608308605341255,0.1254355400696864,0.24129930394431554,0.06072874493927216,0.2871287128712874,0.30232558139534876,7,False,False,False
0.29113924050632906,0.1945945945945946,0.12048192771084339,0.11349693251533742,0.11275964391691395,0.11498257839721254,0.23665893271461713,0.14150761519182353,0.31683168316831667,0.2325581395348837,6,False,True,False
0.39240506329113917,0.14054054054054055,0.18674698795180725,0.08282208588957055,0.10979228486646886,0.09407665505226481,0.22969837587006958,0.13090418353576183,0.4653465346534653,0.3255813953488372,6,False,True,False
0.3164556962025316,0.32432432432432434,0.14457831325301204,0.10122699386503067,0.11275964391691395,0.13588850174216027,0.32946635730858465,0.17216117216117155,0.31683168316831667,0.441860465116279,5,False,True,False
0.5569620253164556,0.0648648648648649,0.27108433734939763,0.013803680981595092,0.08902077151335314,0.05574912891986063,0.20649651972157773,0.09716599190283404,0.22772277227722793,0.3953488372093023,6,False,True,False
0.4430379746835443,0.17297297297297298,0.13253012048192772,0.1549079754601227,0.09792284866468845,0.08362369337979095,0.16705336426914152,0.15982263350684178,0.06930693069306892,0.16279069767441856,6,False,True,False
0.3037974683544303,0.32432432432432434,0.10240963855421688,0.12576687116564417,0.2106824925816024,0.1672473867595819,0.4709976798143851,0.21052631578947256,0.6732673267326734,0.5116279069767442,4,False,True,False
0.48101265822784806,0.33513513513513515,0.16867469879518077,0.06595092024539878,0.07715133531157273,0.11846689895470383,0.23201856148491878,0.09041835357625061,0.39603960396039595,0.4186046511627906,7,False,False,False
0.5443037974683542,0.15135135135135136,0.29518072289156627,0.1380368098159509,0.08308605341246292,0.17770034843205576,0.33642691415313225,0.15403894351262792,0.22772277227722793,0.12790697674418605,6,False,True,False
0.3037974683544303,0.20540540540540542,0.10843373493975904,0.10889570552147239,0.11572700296735905,0.14982578397212543,0.41067285382830626,0.17524580682475488,0.4356435643564356,0.29069767441860456,5,True,False,False
0.3037974683544303,0.1837837837837838,0.13253012048192772,0.04141104294478527,0.11572700296735905,0.13588850174216027,0.35266821345707655,0.10507036822826166,0.36633663366336666,0.3255813953488372,6,False,True,False
0.39240506329113917,0.16216216216216217,0.1987951807228916,0.07975460122699386,0.09198813056379823,0.08013937282229966,0.29466357308584684,0.1521110468478888,0.39603960396039595,0.4186046511627906,6,False,True,False
0.5189873417721518,0.15135135135135136,0.1927710843373494,0.15030674846625766,0.10089020771513352,0.21254355400696864,0.44547563805104406,0.19066898014266442,0.31683168316831667,0.3604651162790698,6,False,True,False
0.3670886075949366,0.11891891891891893,0.20481927710843376,0.019938650306748466,0.09198813056379823,0.13588850174216027,0.22969837587006958,0.055716213610949694,0.4554455445544554,0.26744186046511625,6,False,False,False
0.29113924050632906,0.1837837837837838,0.2349397590361446,0.010736196319018405,0.12462908011869436,0.13937282229965156,0.29234338747099764,0.06728359359938452,0.4356435643564356,0.20930232558139533,6,False,False,False
0.29113924050632906,0.24864864864864866,0.1385542168674699,0.04141104294478527,0.12759643916913946,0.11149825783972125,0.24129930394431554,0.13842298052824376,0.36633663366336666,0.30232558139534876,5,True,False,False
0.22784810126582283,0.21621621621621628,0.18072289156626506,0.05061349693251534,0.050445103857566766,0.11846689895470383,0.22273781902552203,0.04858299595141702,0.4653465346534653,0.4186046511627906,6,False,False,False
0.4177215189873417,0.24864864864864866,0.21084337349397592,0.10122699386503067,0.10979228486646886,0.14982578397212543,0.39211136890951276,0.16175053017158447,0.34653465346534684,0.3604651162790698,5,False,True,False
0.48101265822784806,0.12972972972972974,0.26506024096385544,0.2039877300613497,0.12166172106824927,0.14634146341463414,0.28074245939675174,0.2205513784461175,0.31683168316831667,0.30232558139534876,6,False,True,False
0.3037974683544303,0.21621621621621628,0.13253012048192772,0.13650306748466257,0.09198813056379823,0.0975609756097561,0.23665893271461713,0.12087912087912045,0.2574257425742572,0.1046511627906977,4,False,True,False
0.43037974683544294,0.33513513513513515,0.22289156626506026,0.007668711656441719,0.10089020771513352,0.11846689895470383,0.24129930394431554,0.07499518025833751,0.5940594059405941,0.30232558139534876,8,False,False,False
0.5189873417721518,0.17297297297297298,0.18072289156626506,0.2584355828220859,0.1394658753709199,0.14285714285714285,0.40603248259860786,0.24272219009061047,0.2574257425742572,0.3255813953488372,6,False,True,False
0.5569620253164556,0.3675675675675676,0.3734939759036145,0.2860429447852761,0.09198813056379823,0.13588850174216027,0.3781902552204176,0.25236167341430615,0.18811881188118784,0.5232558139534884,5,False,True,False
0.3037974683544303,0.17297297297297298,0.33132530120481934,0.11503067484662576,0.09198813056379823,0.2264808362369338,0.48027842227378187,0.17061885482938166,0.44554455445544594,0.3255813953488372,5,False,True,False
0.2531645569620254,0.2594594594594595,0.12048192771084339,0.2116564417177914,0.12166172106824927,0.09407665505226481,0.31322505800464034,0.18411413148255207,0.44554455445544594,0.22093023255813948,6,False,True,False
0.4683544303797467,0.23783783783783785,0.22289156626506026,0.015337423312883437,0.23145400593471813,0.08710801393728224,0.38979118329466356,0.14015808752650827,0.29702970297029685,0.3255813953488372,5,False,True,False
0.20253164556962028,0.16216216216216217,0.11445783132530121,0.024539877300613498,0.10385756676557864,0.1289198606271777,0.35266821345707655,0.09600925390398984,0.39603960396039595,0.2441860465116279,6,False,True,False
0.18987341772151906,0.22702702702702704,0.22891566265060243,0.00920245398773006,0.05934718100890209,0.10104529616724739,0.2853828306264501,0.03547329863119231,0.48514851485148514,0.16279069767441856,6,False,False,False
0.3164556962025316,0.16216216216216217,0.21084337349397592,0.14877300613496933,0.09792284866468845,0.18118466898954705,0.3039443155452436,0.18488529014845057,0.4356435643564356,0.29069767441860456,5,False,True,False
0.3544303797468354,0.10810810810810811,0.16867469879518077,0.14723926380368096,0.08902077151335314,0.09407665505226481,0.24593967517401388,0.14613456718719675,0.31683168316831667,0.26744186046511625,7,False,True,False
0.3164556962025316,0.14054054054054055,0.30120481927710846,0.1687116564417178,0.09792284866468845,0.14982578397212543,0.33410672853828305,0.1945247734721427,0.3564356435643563,0.2441860465116279,5,True,False,False
0.4177215189873417,0.14054054054054055,0.18674698795180725,0.151840490797546,0.07715133531157273,0.11846689895470383,0.26218097447795824,0.14786967418546482,0.326732673267327,0.20930232558139533,6,False,True,False
0.2784810126582277,0.0972972972972973,0.2530120481927711,0.2223926380368098,0.07121661721068251,0.09059233449477352,0.2668213457076566,0.1875843454790811,0.07920792079207928,0.29069767441860456,5,False,True,False
0.4683544303797467,0.1945945945945946,0.3493975903614458,0.11196319018404909,0.09495548961424335,0.20905923344947736,0.3967517401392111,0.18295739348371143,0.27722772277227703,0.18604651162790697,5,True,False,False
0.3544303797468354,0.1945945945945946,0.2349397590361446,0.007668711656441719,0.09198813056379823,0.14982578397212543,0.3201856148491879,0.12319259687680884,0.5247524752475248,0.4186046511627906,8,False,True,False
0.4177215189873417,0.2702702702702703,0.13253012048192772,0.0598159509202454,0.06528189910979229,0.027874564459930314,0.14849187935034802,0.0703682282629643,0.17821782178217838,0.3488372093023256,7,False,False,False
0.3670886075949366,0.20540540540540542,0.16867469879518077,0.11042944785276074,0.08605341246290801,0.08362369337979095,0.18561484918793503,0.0846346635820332,0.44554455445544594,0.13953488372093026,6,False,False,False
0.43037974683544294,0.11891891891891893,0.16265060240963858,0.2039877300613497,0.142433234421365,0.14982578397212543,0.3387470997679814,0.21129747445537106,0.1485148514851482,0.22093023255813948,8,True,False,False
0.2658227848101265,0.22702702702702704,0.12650602409638556,0.22929447852760737,0.10089020771513352,0.0627177700348432,0.30858468677494194,0.18257181415076218,0.31683168316831667,0.372093023255814,6,False,True,False
0.32911392405063283,0.1945945945945946,0.1927710843373494,0.2438650306748466,0.10682492581602374,0.14634146341463414,0.36426914153132245,0.24850588008482788,0.5841584158415842,0.27906976744186046,6,False,True,False
0.4936708860759493,0.21621621621621628,0.13253012048192772,0.012269938650306747,0.1394658753709199,0.07665505226480837,0.28074245939675174,0.14054366685945752,0.48514851485148514,0.30232558139534876,5,False,True,False
0.2151898734177215,0.10270270270270271,0.1746987951807229,0.0030674846625766885,0.10089020771513352,0.0627177700348432,0.13457076566125287,0.0773086562560259,0.48514851485148514,0.30232558139534876,6,False,True,False
0.4177215189873417,0.11891891891891893,0.18674698795180725,0.012269938650306747,0.10979228486646886,0.12195121951219512,0.29234338747099764,0.13090418353576183,0.5445544554455446,0.4069767441860464,7,False,True,False
0.5189873417721518,0.3027027027027027,0.2349397590361446,0.015337423312883437,0.04451038575667656,0.08362369337979095,0.19489559164733178,0.07807981492192084,0.3564356435643563,0.31395348837209297,6,False,False,False
0.37974683544303794,0.0648648648648649,0.22891566265060243,0.006134969325153375,0.09495548961424335,0.06968641114982578,0.16705336426914152,0.06400616926932656,0.2376237623762374,0.372093023255814,6,False,False,False
0.3164556962025316,0.1945945945945946,0.18072289156626506,0.024539877300613498,0.04747774480712167,0.10801393728222997,0.29002320185614844,0.09427414690572533,0.41584158415841577,0.29069767441860456,6,False,True,False
0.4050632911392404,0.1837837837837838,0.18674698795180725,0.02607361963190184,0.12166172106824927,0.10452961672473868,0.3410672853828306,0.08270676691729406,0.34653465346534684,0.3372093023255814,6,False,False,False
0.3544303797468354,0.23783783783783785,0.30120481927710846,0.1763803680981595,0.10682492581602374,0.1254355400696864,0.27378190255220414,0.19838056680161742,0.24752475247524774,0.3604651162790698,6,True,False,False
0.3037974683544303,0.07567567567567568,0.18072289156626506,0.012269938650306747,0.03857566765578636,0.1254355400696864,0.21113689095127608,0.07480239059186644,0.6237623762376239,0.4069767441860464,7,False,False,False
0.4177215189873417,0.0972972972972973,0.22289156626506026,0.09662576687116564,0.1483679525222552,0.156794425087108,0.27610208816705334,0.11779448621554067,0.2871287128712874,0.27906976744186046,7,False,True,False
0.4936708860759493,0.3783783783783784,0.29518072289156627,0.19018404907975459,0.07121661721068251,0.12195121951219512,0.34570765661252895,0.16175053017158447,0.34653465346534684,0.1511627906976744,6,False,False,False
0.3544303797468354,0.6054054054054054,0.18072289156626506,0.00920245398773006,0.06231454005934719,0.05574912891986063,0.15545243619489557,0.04029304029304015,0.36633663366336666,0.441860465116279,4,False,False,False
0.5443037974683542,0.2810810810810811,0.29518072289156627,0.11349693251533742,0.10979228486646886,0.18466898954703834,0.4965197215777262,0.1713900134952766,0.2871287128712874,0.3488372093023256,6,False,True,False
0.2658227848101265,0.23783783783783785,0.26506024096385544,0.013803680981595092,0.10979228486646886,0.04529616724738676,0.40139211136890945,0.14343551185656622,0.7029702970297032,0.3488372093023256,5,False,True,False
0.3164556962025316,0.2594594594594595,0.30120481927710846,0.1549079754601227,0.11275964391691395,0.1916376306620209,0.45707656612528996,0.18681318681318615,0.2871287128712874,0.441860465116279,5,False,True,False
0.3670886075949366,0.20540540540540542,0.18072289156626506,0.19018404907975459,0.11275964391691395,0.23344947735191637,0.35034802784222735,0.191632928475034,0.36633663366336666,0.3255813953488372,6,False,True,False
0.3037974683544303,0.23783783783783785,0.16867469879518077,0.06748466257668712,0.09792284866468845,0.11846689895470383,0.36890951276102085,0.15307499518025836,0.4257425742574261,0.5465116279069766,6,False,True,False
0.39240506329113917,0.16216216216216217,0.1927710843373494,0.018404907975460124,0.11572700296735905,0.08013937282229966,0.24129930394431554,0.0846346635820332,0.31683168316831667,0.29069767441860456,6,False,False,False
0.3164556962025316,0.2702702702702703,0.18674698795180725,0.07515337423312883,0.11572700296735905,0.13937282229965156,0.3805104408352668,0.15403894351262792,0.39603960396039595,0.5116279069767442,6,False,True,False
0.2658227848101265,0.3567567567567568,0.12650602409638556,0.019938650306748466,0.12166172106824927,0.09407665505226481,0.26218097447795824,0.10969732022363843,0.6237623762376239,0.3488372093023256,6,False,True,False
0.3670886075949366,0.17297297297297298,0.1746987951807229,0.02147239263803681,0.10385756676557864,0.04529616724738676,0.20185614849187933,0.10044341623288844,0.4356435643564356,0.48837209302325574,8,False,True,False
0.37974683544303794,0.05405405405405406,0.16867469879518077,0.19478527607361965,0.12166172106824927,0.156794425087108,0.2853828306264501,0.18199344515134186,0.5445544554455446,0.2325581395348837,6,False,True,False
0.4177215189873417,0.20540540540540542,0.16867469879518077,0.22392638036809814,0.10979228486646886,0.013937282229965159,0.07424593967517401,0.183921341816081,0.3762376237623761,0.19767441860465118,6,False,True,False
0.3670886075949366,0.15135135135135136,0.21084337349397592,0.25920245398773006,0.08902077151335314,0.1254355400696864,0.33410672853828305,0.23693850009639306,0.44554455445544594,0.2325581395348837,6,True,False,False
0.4430379746835443,0.2702702702702703,0.15662650602409642,0.23006134969325154,0.11869436201780417,0.2264808362369338,0.46635730858468677,0.23057644110275888,0.26732673267326756,0.5348837209302326,5,False,True,False
0.5569620253164556,0.1837837837837838,0.29518072289156627,0.24846625766871167,0.11572700296735905,0.1672473867595819,0.5081206496519722,0.250433776749567,0.2376237623762374,0.3488372093023256,6,False,True,False
0.48101265822784806,0.21621621621621628,0.1746987951807229,0.09662576687116564,0.09495548961424335,0.09407665505226481,0.3573085846867749,0.15596684017736706,0.6435643564356437,0.441860465116279,6,False,True,False
0.4683544303797467,0.0972972972972973,0.27108433734939763,0.1625766871165644,0.13353115727002968,0.18815331010452963,0.29698375870069604,0.19066898014266442,0.3564356435643563,0.29069767441860456,5,False,True,False
0.32911392405063283,0.20540540540540542,0.15662650602409642,0.1165644171779141,0.09792284866468845,0.06620209059233449,0.2877030162412993,0.173703489492965,0.6336633663366338,0.48837209302325574,6,False,True,False
0.4177215189873417,0.24864864864864866,0.30120481927710846,0.19478527607361965,0.1394658753709199,0.22996515679442509,0.4315545243619489,0.21380374011953052,0.21782178217821757,0.29069767441860456,5,False,True,False
0.22784810126582283,0.07567567567567568,0.16867469879518077,0.04754601226993865,0.10682492581602374,0.1916376306620209,0.32946635730858465,0.08077887025255492,0.4257425742574261,0.05813953488372098,6,False,False,False
